idx,contact_rate,start_time,npi_effectiveness.other_locations,compartment_periods_calculated.incubation.total_period,compartment_periods_calculated.total_infectious.total_period,tv_detection_b,tv_detection_c,prop_detected_among_symptomatic,icu_prop,compartment_periods.hospital_late,compartment_periods.icu_late,hospital_props_multiplier,microdistancing.parameters.c,microdistancing.parameters.sigma,infection_fatality_props(0),infection_fatality_props(1),infection_fatality_props(2),infection_fatality_props(3),infection_fatality_props(4),infection_fatality_props(5),infection_fatality_props(6),infection_fatality_props(7),infection_fatality_props(8),notifications_dispersion_param,infection_deathsXall_dispersion_param,loglikelihood,best_x0,best_x1,best_x2,best_x3,best_x4,best_x5,best_x6,best_x7,best_x8,best_x9,best_x10,best_x11,best_x12,best_x13,best_x14,best_x15,best_deaths,all_vars_to_1_deaths,best_yoll,all_vars_to_1_yoll,best_p_immune,all_vars_to_1_p_immune
run_3496,0.03056149406053814,1.5473483095001725,0.8228076094424049,3.53652799518118,5.0425879841529255,0.055121854182574904,87.93871650437708,0.26533006078784305,0.18912777574256504,10.308705911107424,11.870508599534281,1.002017201979094,95.98095152081449,0.6391564893938813,4.955817908037195e-06,2.9787406833557993e-05,8.028503575289946e-05,0.00022372222782434767,0.0004972140903172161,0.0021712394010580116,0.006209668257544196,0.03297638995391476,0.14844121482108913,497.6679535857994,84.25844209870178,-9.428895669867524,,,,,,,,,,,,,,,,,,,,,,
run_1916,0.03160044672213454,7.36227210648314,0.8291045310881657,3.360051389731117,5.296628473243864,0.07032051259694252,98.982262539637,0.2013129510001105,0.2597097548563386,10.745154952601075,10.178396305176955,1.0965518523964595,94.60732697474657,0.6143591064883492,5.165869529224163e-06,3.239408220410414e-05,7.320304712940598e-05,0.000286903386724201,0.0006187426352272725,0.001906671792517034,0.009051434232491551,0.03124496975221365,0.13051076573143125,536.4749221844663,80.0709761447842,-11.863019530846831,,,,,,,,,,,,,,,,,,,,,,
run_2029,0.03133299167318739,6.353298134164488,0.8436272094486701,3.4407412185997197,5.281529154329656,0.07070315600656023,98.2683036324707,0.2829310198774972,0.24887074044423962,9.990799844273845,11.398465299472827,1.0070624266831985,94.29953662311723,0.6125177383116758,7.458178678406405e-06,3.243283106293394e-05,7.504936268784547e-05,0.0002796510148940127,0.0006328052300526714,0.0018261243910093104,0.00892846687642502,0.029703215551711296,0.1290130314826786,549.8407192271563,85.45014811043187,-9.532832918889468,,,,,,,,,,,,,,,,,,,,,,
run_2029,0.03133299167318739,6.353298134164488,0.8436272094486701,3.4407412185997197,5.281529154329656,0.07070315600656023,98.2683036324707,0.2829310198774972,0.24887074044423962,9.990799844273845,11.398465299472827,1.0070624266831985,94.29953662311723,0.6125177383116758,7.458178678406405e-06,3.243283106293394e-05,7.504936268784547e-05,0.0002796510148940127,0.0006328052300526714,0.0018261243910093104,0.00892846687642502,0.029703215551711296,0.1290130314826786,549.8407192271563,85.45014811043187,-9.532832918889468,,,,,,,,,,,,,,,,,,,,,,
run_2240,0.030546619563336756,4.746274790035464,0.8064183363859474,3.190283821367701,5.614474596613922,0.06834313465558435,96.52288124425677,0.2889325428766968,0.2564273205184679,9.366604767558725,11.957993813259424,0.9218028444070369,92.7480750562176,0.6090544903258316,5.870241690745137e-06,3.294572215877353e-05,7.140435003729064e-05,0.0002747696134968846,0.0006438728717407616,0.00186821045287714,0.008934109858560444,0.029970196072563928,0.12604368257156526,540.5508399005372,89.33191703279131,-10.037211535703372,,,,,,,,,,,,,,,,,,,,,,
run_2331,0.030724725900536043,4.592787183856814,0.7895425503405842,3.030632999127741,5.634991460404165,0.07033316447942006,99.76000680783574,0.2727411456572257,0.2506171860281694,9.611272750459769,11.961059330629475,0.8801595343936229,93.58837856606415,0.6130328961411495,7.475974813553885e-06,3.4022621399807845e-05,7.204673573319249e-05,0.00027536477486610997,0.0006402860995281242,0.0018999003376152087,0.008912653368280118,0.028931636684434492,0.11537961002752774,569.9751634433557,94.21960905181349,-9.783114291837524,,,,,,,,,,,,,,,,,,,,,,
run_2414,0.03084507420890541,2.905406574326628,0.7815950461188921,3.0968077417592075,5.34973538054725,0.0669475992663783,101.89629431525844,0.27893503063489844,0.22794151412328695,8.939585311380982,11.866281094694157,0.8181763176509033,92.95805408517442,0.6031033377220233,6.646160302366441e-06,3.4074711180343775e-05,7.266535499647878e-05,0.00027158815401260217,0.0006304338612837545,0.0019047323033110773,0.008844794726708327,0.028436250738918267,0.11348849625845638,583.9121081042539,91.08378207602169,-9.73080004288867,,,,,,,,,,,,,,,,,,,,,,
run_2414,0.03084507420890541,2.905406574326628,0.7815950461188921,3.0968077417592075,5.34973538054725,0.0669475992663783,101.89629431525844,0.27893503063489844,0.22794151412328695,8.939585311380982,11.866281094694157,0.8181763176509033,92.95805408517442,0.6031033377220233,6.646160302366441e-06,3.4074711180343775e-05,7.266535499647878e-05,0.00027158815401260217,0.0006304338612837545,0.0019047323033110773,0.008844794726708327,0.028436250738918267,0.11348849625845638,583.9121081042539,91.08378207602169,-9.73080004288867,,,,,,,,,,,,,,,,,,,,,,
run_2665,0.030582510251954194,3.090723235967657,0.7276975580343747,3.502251709436649,5.107544665347966,0.06350444691913525,95.34002855210797,0.21663110697932214,0.25626382958374333,8.515348188258795,9.752910912308925,0.9903976431875234,93.63115097929499,0.6006403568609071,6.897929728129794e-06,3.3303860334006e-05,7.818103971489578e-05,0.0002703436875915429,0.0006095512668092999,0.001825202257583585,0.00939200083553979,0.026621315261353043,0.14047849169518084,590.1850855967904,86.41264891451279,-6.818965697462965,,,,,,,,,,,,,,,,,,,,,,
run_2665,0.030582510251954194,3.090723235967657,0.7276975580343747,3.502251709436649,5.107544665347966,0.06350444691913525,95.34002855210797,0.21663110697932214,0.25626382958374333,8.515348188258795,9.752910912308925,0.9903976431875234,93.63115097929499,0.6006403568609071,6.897929728129794e-06,3.3303860334006e-05,7.818103971489578e-05,0.0002703436875915429,0.0006095512668092999,0.001825202257583585,0.00939200083553979,0.026621315261353043,0.14047849169518084,590.1850855967904,86.41264891451279,-6.818965697462965,,,,,,,,,,,,,,,,,,,,,,
run_2665,0.030582510251954194,3.090723235967657,0.7276975580343747,3.502251709436649,5.107544665347966,0.06350444691913525,95.34002855210797,0.21663110697932214,0.25626382958374333,8.515348188258795,9.752910912308925,0.9903976431875234,93.63115097929499,0.6006403568609071,6.897929728129794e-06,3.3303860334006e-05,7.818103971489578e-05,0.0002703436875915429,0.0006095512668092999,0.001825202257583585,0.00939200083553979,0.026621315261353043,0.14047849169518084,590.1850855967904,86.41264891451279,-6.818965697462965,,,,,,,,,,,,,,,,,,,,,,
run_2665,0.030582510251954194,3.090723235967657,0.7276975580343747,3.502251709436649,5.107544665347966,0.06350444691913525,95.34002855210797,0.21663110697932214,0.25626382958374333,8.515348188258795,9.752910912308925,0.9903976431875234,93.63115097929499,0.6006403568609071,6.897929728129794e-06,3.3303860334006e-05,7.818103971489578e-05,0.0002703436875915429,0.0006095512668092999,0.001825202257583585,0.00939200083553979,0.026621315261353043,0.14047849169518084,590.1850855967904,86.41264891451279,-6.818965697462965,,,,,,,,,,,,,,,,,,,,,,
run_2665,0.030582510251954194,3.090723235967657,0.7276975580343747,3.502251709436649,5.107544665347966,0.06350444691913525,95.34002855210797,0.21663110697932214,0.25626382958374333,8.515348188258795,9.752910912308925,0.9903976431875234,93.63115097929499,0.6006403568609071,6.897929728129794e-06,3.3303860334006e-05,7.818103971489578e-05,0.0002703436875915429,0.0006095512668092999,0.001825202257583585,0.00939200083553979,0.026621315261353043,0.14047849169518084,590.1850855967904,86.41264891451279,-6.818965697462965,,,,,,,,,,,,,,,,,,,,,,
run_2665,0.030582510251954194,3.090723235967657,0.7276975580343747,3.502251709436649,5.107544665347966,0.06350444691913525,95.34002855210797,0.21663110697932214,0.25626382958374333,8.515348188258795,9.752910912308925,0.9903976431875234,93.63115097929499,0.6006403568609071,6.897929728129794e-06,3.3303860334006e-05,7.818103971489578e-05,0.0002703436875915429,0.0006095512668092999,0.001825202257583585,0.00939200083553979,0.026621315261353043,0.14047849169518084,590.1850855967904,86.41264891451279,-6.818965697462965,,,,,,,,,,,,,,,,,,,,,,
run_2665,0.030582510251954194,3.090723235967657,0.7276975580343747,3.502251709436649,5.107544665347966,0.06350444691913525,95.34002855210797,0.21663110697932214,0.25626382958374333,8.515348188258795,9.752910912308925,0.9903976431875234,93.63115097929499,0.6006403568609071,6.897929728129794e-06,3.3303860334006e-05,7.818103971489578e-05,0.0002703436875915429,0.0006095512668092999,0.001825202257583585,0.00939200083553979,0.026621315261353043,0.14047849169518084,590.1850855967904,86.41264891451279,-6.818965697462965,,,,,,,,,,,,,,,,,,,,,,
run_2665,0.030582510251954194,3.090723235967657,0.7276975580343747,3.502251709436649,5.107544665347966,0.06350444691913525,95.34002855210797,0.21663110697932214,0.25626382958374333,8.515348188258795,9.752910912308925,0.9903976431875234,93.63115097929499,0.6006403568609071,6.897929728129794e-06,3.3303860334006e-05,7.818103971489578e-05,0.0002703436875915429,0.0006095512668092999,0.001825202257583585,0.00939200083553979,0.026621315261353043,0.14047849169518084,590.1850855967904,86.41264891451279,-6.818965697462965,,,,,,,,,,,,,,,,,,,,,,
run_2665,0.030582510251954194,3.090723235967657,0.7276975580343747,3.502251709436649,5.107544665347966,0.06350444691913525,95.34002855210797,0.21663110697932214,0.25626382958374333,8.515348188258795,9.752910912308925,0.9903976431875234,93.63115097929499,0.6006403568609071,6.897929728129794e-06,3.3303860334006e-05,7.818103971489578e-05,0.0002703436875915429,0.0006095512668092999,0.001825202257583585,0.00939200083553979,0.026621315261353043,0.14047849169518084,590.1850855967904,86.41264891451279,-6.818965697462965,,,,,,,,,,,,,,,,,,,,,,
run_2665,0.030582510251954194,3.090723235967657,0.7276975580343747,3.502251709436649,5.107544665347966,0.06350444691913525,95.34002855210797,0.21663110697932214,0.25626382958374333,8.515348188258795,9.752910912308925,0.9903976431875234,93.63115097929499,0.6006403568609071,6.897929728129794e-06,3.3303860334006e-05,7.818103971489578e-05,0.0002703436875915429,0.0006095512668092999,0.001825202257583585,0.00939200083553979,0.026621315261353043,0.14047849169518084,590.1850855967904,86.41264891451279,-6.818965697462965,,,,,,,,,,,,,,,,,,,,,,
run_1883,0.03079475347015632,0.7627202987051345,0.8599031394046687,3.1167103761297774,5.169768761841373,0.0636653943092949,97.61360256203098,0.3081155963631475,0.2017357840577454,9.558832382523107,9.780198669855755,0.7352975590829305,106.37958078082212,0.6340123723352001,1.790275110419684e-05,2.6665662539306535e-05,0.00011377520975226264,0.0001859960692973373,0.0005463979836190583,0.0021909807842706726,0.006669378277113025,0.03312944647752791,0.08119870905534173,544.0004547751964,73.10058651600649,-13.784484499387027,,,,,,,,,,,,,,,,,,,,,,
run_1883,0.03079475347015632,0.7627202987051345,0.8599031394046687,3.1167103761297774,5.169768761841373,0.0636653943092949,97.61360256203098,0.3081155963631475,0.2017357840577454,9.558832382523107,9.780198669855755,0.7352975590829305,106.37958078082212,0.6340123723352001,1.790275110419684e-05,2.6665662539306535e-05,0.00011377520975226264,0.0001859960692973373,0.0005463979836190583,0.0021909807842706726,0.006669378277113025,0.03312944647752791,0.08119870905534173,544.0004547751964,73.10058651600649,-13.784484499387027,,,,,,,,,,,,,,,,,,,,,,
run_2192,0.03081202726054997,0.9536593339769073,0.8338314037630822,3.272689690434037,5.171523352541769,0.05824596123983828,97.20222552024954,0.23537479736321779,0.18935839184686232,9.246920904370038,8.529785780986824,0.678381861914146,108.3405212603402,0.6388694972041821,2.013379301254092e-05,2.9074825629373693e-05,0.0001106122454990445,0.00018575673751115902,0.0005522426912536436,0.0021826947969231514,0.006743306049400485,0.03135987045689332,0.08732837912396102,526.9539551394072,82.66364971393618,-10.889134206235335,,,,,,,,,,,,,,,,,,,,,,
run_2192,0.03081202726054997,0.9536593339769073,0.8338314037630822,3.272689690434037,5.171523352541769,0.05824596123983828,97.20222552024954,0.23537479736321779,0.18935839184686232,9.246920904370038,8.529785780986824,0.678381861914146,108.3405212603402,0.6388694972041821,2.013379301254092e-05,2.9074825629373693e-05,0.0001106122454990445,0.00018575673751115902,0.0005522426912536436,0.0021826947969231514,0.006743306049400485,0.03135987045689332,0.08732837912396102,526.9539551394072,82.66364971393618,-10.889134206235335,,,,,,,,,,,,,,,,,,,,,,
run_2192,0.03081202726054997,0.9536593339769073,0.8338314037630822,3.272689690434037,5.171523352541769,0.05824596123983828,97.20222552024954,0.23537479736321779,0.18935839184686232,9.246920904370038,8.529785780986824,0.678381861914146,108.3405212603402,0.6388694972041821,2.013379301254092e-05,2.9074825629373693e-05,0.0001106122454990445,0.00018575673751115902,0.0005522426912536436,0.0021826947969231514,0.006743306049400485,0.03135987045689332,0.08732837912396102,526.9539551394072,82.66364971393618,-10.889134206235335,,,,,,,,,,,,,,,,,,,,,,
run_2550,0.030297697718705194,0.18761903413298464,0.8821516964319047,3.994596957794449,5.039614916651592,0.05892665395555227,96.71948963132022,0.19708832881515026,0.21266008068664966,9.247149313081655,8.850353803483436,0.7398117873725284,108.9659667037744,0.633370325731342,1.9046995990188087e-05,2.8563475808069012e-05,0.0001076287798448922,0.00018815840362016502,0.0005394492599273713,0.0022150394991138464,0.006448814582307863,0.030589272459319698,0.08409479600263768,542.4822634365539,83.46512947370061,-11.463072240788412,,,,,,,,,,,,,,,,,,,,,,
run_2550,0.030297697718705194,0.18761903413298464,0.8821516964319047,3.994596957794449,5.039614916651592,0.05892665395555227,96.71948963132022,0.19708832881515026,0.21266008068664966,9.247149313081655,8.850353803483436,0.7398117873725284,108.9659667037744,0.633370325731342,1.9046995990188087e-05,2.8563475808069012e-05,0.0001076287798448922,0.00018815840362016502,0.0005394492599273713,0.0022150394991138464,0.006448814582307863,0.030589272459319698,0.08409479600263768,542.4822634365539,83.46512947370061,-11.463072240788412,,,,,,,,,,,,,,,,,,,,,,
run_2550,0.030297697718705194,0.18761903413298464,0.8821516964319047,3.994596957794449,5.039614916651592,0.05892665395555227,96.71948963132022,0.19708832881515026,0.21266008068664966,9.247149313081655,8.850353803483436,0.7398117873725284,108.9659667037744,0.633370325731342,1.9046995990188087e-05,2.8563475808069012e-05,0.0001076287798448922,0.00018815840362016502,0.0005394492599273713,0.0022150394991138464,0.006448814582307863,0.030589272459319698,0.08409479600263768,542.4822634365539,83.46512947370061,-11.463072240788412,,,,,,,,,,,,,,,,,,,,,,
run_2799,0.03045291801723014,1.0551133351153217,0.8967961128193441,3.9382316688707975,5.191965611522177,0.059641427801110564,92.36453419642925,0.15889982858723525,0.22089874620992206,8.68049708944567,9.393644268941317,0.7386225524495522,110.35471232383888,0.6240796586887438,2.0850232201670633e-05,3.064679898809019e-05,0.00010602375548870022,0.00019035252844303347,0.0005333202293758607,0.002183430506660842,0.006333291921274058,0.03014829402196661,0.08332694862247007,553.4315465496777,82.3140278322912,-9.424939315164604,,,,,,,,,,,,,,,,,,,,,,
run_2799,0.03045291801723014,1.0551133351153217,0.8967961128193441,3.9382316688707975,5.191965611522177,0.059641427801110564,92.36453419642925,0.15889982858723525,0.22089874620992206,8.68049708944567,9.393644268941317,0.7386225524495522,110.35471232383888,0.6240796586887438,2.0850232201670633e-05,3.064679898809019e-05,0.00010602375548870022,0.00019035252844303347,0.0005333202293758607,0.002183430506660842,0.006333291921274058,0.03014829402196661,0.08332694862247007,553.4315465496777,82.3140278322912,-9.424939315164604,,,,,,,,,,,,,,,,,,,,,,
run_2799,0.03045291801723014,1.0551133351153217,0.8967961128193441,3.9382316688707975,5.191965611522177,0.059641427801110564,92.36453419642925,0.15889982858723525,0.22089874620992206,8.68049708944567,9.393644268941317,0.7386225524495522,110.35471232383888,0.6240796586887438,2.0850232201670633e-05,3.064679898809019e-05,0.00010602375548870022,0.00019035252844303347,0.0005333202293758607,0.002183430506660842,0.006333291921274058,0.03014829402196661,0.08332694862247007,553.4315465496777,82.3140278322912,-9.424939315164604,,,,,,,,,,,,,,,,,,,,,,
run_3056,0.03111121983616728,2.4948607106819134,0.976080134867381,3.8959825852912355,5.26817119678005,0.06050683218461186,88.43964278495058,0.139824215514242,0.23128614838895517,8.684429434521588,9.894969334695652,0.6269149179630622,106.2118952760996,0.6379661786224912,2.2103056586545005e-05,2.819597013062888e-05,0.00010591443706528475,0.00019600530467289368,0.0005430195354979942,0.002194076128397155,0.006179353135998856,0.027032564715081774,0.07710199034305565,583.9500205675047,74.18786806260901,-10.136452617787675,,,,,,,,,,,,,,,,,,,,,,
run_3214,0.03102256456589658,3.875032730848209,0.9577006238215746,3.937480994437632,5.354573880613961,0.06469709904005587,90.75385445844707,0.1810760403055261,0.21170778507166615,9.73008428260803,9.944474762386356,0.7523519744071832,102.03839095903359,0.6044358235449118,2.0626264504868202e-05,2.6333534758914593e-05,0.00010753391162055998,0.0001923004927887646,0.0005309736324451172,0.0021529219959259688,0.006249802006834697,0.026611426637901597,0.08345954267122116,538.8334190793837,84.74821882256691,-8.558489406851383,,,,,,,,,,,,,,,,,,,,,,
run_3273,0.03159878897297139,4.3426558724248565,0.9837248843613473,3.851285558837314,5.165935293607837,0.06302035835847837,92.2861390247583,0.22104115289966064,0.21846213698493788,10.624832907147995,10.1326811982523,0.7277838534185657,107.58915966326721,0.6027781666439465,2.1232137811619456e-05,2.601895682453581e-05,0.00010791825528834448,0.00019341518360381743,0.0005346325287178491,0.0021290259852323004,0.006417980073119851,0.02663794099201785,0.08194114902663793,589.8865247437462,95.4150691925975,-7.498759331575539,,,,,,,,,,,,,,,,,,,,,,
run_3273,0.03159878897297139,4.3426558724248565,0.9837248843613473,3.851285558837314,5.165935293607837,0.06302035835847837,92.2861390247583,0.22104115289966064,0.21846213698493788,10.624832907147995,10.1326811982523,0.7277838534185657,107.58915966326721,0.6027781666439465,2.1232137811619456e-05,2.601895682453581e-05,0.00010791825528834448,0.00019341518360381743,0.0005346325287178491,0.0021290259852323004,0.006417980073119851,0.02663794099201785,0.08194114902663793,589.8865247437462,95.4150691925975,-7.498759331575539,,,,,,,,,,,,,,,,,,,,,,
run_3273,0.03159878897297139,4.3426558724248565,0.9837248843613473,3.851285558837314,5.165935293607837,0.06302035835847837,92.2861390247583,0.22104115289966064,0.21846213698493788,10.624832907147995,10.1326811982523,0.7277838534185657,107.58915966326721,0.6027781666439465,2.1232137811619456e-05,2.601895682453581e-05,0.00010791825528834448,0.00019341518360381743,0.0005346325287178491,0.0021290259852323004,0.006417980073119851,0.02663794099201785,0.08194114902663793,589.8865247437462,95.4150691925975,-7.498759331575539,,,,,,,,,,,,,,,,,,,,,,
run_1830,0.029896840122296882,1.5958051498785575,0.844602965543465,3.0351573763699857,5.455574595348694,0.0672606527698392,100.03536461770264,0.254191591878158,0.2788197319945997,6.324063378431767,7.3807350129121545,1.1522403695007275,106.68643165046794,0.6396475249016919,9.174923942181033e-06,3.183349361471298e-05,7.791373931883595e-05,0.000242420856640363,0.0006497485699833331,0.0021513100607063345,0.006739213981006767,0.03273273071176218,0.1408535548909438,573.0465782012287,88.87060609687843,-15.059088951810349,,,,,,,,,,,,,,,,,,,,,,
run_2071,0.03074030549905368,4.268479066987597,0.8250022431114562,3.2005935350323327,5.150533420975616,0.07241392021268431,99.97545240190736,0.2801145429806082,0.28237571544492057,8.0647431182083,6.800853977370998,1.155789711412684,107.65338727320804,0.6037367129520791,1.0661173284593275e-05,3.4596888461495975e-05,8.610138236812582e-05,0.0002486173974129511,0.0006302189328136383,0.002211541628811295,0.006015398288383185,0.034092696868094685,0.13698086377299362,525.4037437012562,90.89072802721537,-12.510429835510287,,,,,,,,,,,,,,,,,,,,,,
run_2178,0.03057806640774277,3.983821989749505,0.8803837532511181,3.5062296135027204,5.204457594692358,0.06500699134059233,98.31557728335058,0.2958375645665965,0.2747819147071612,7.365686945811561,7.5203907587496,1.0975534500875541,104.40245496385081,0.6546898550490308,9.607565065386482e-06,3.3471573574982505e-05,9.22940845043911e-05,0.00026309105563533794,0.0006092772524779984,0.0022378703081651465,0.00601860999539854,0.03501434431100747,0.14301679985566743,587.7289527719422,85.55080516821525,-12.768933153235977,,,,,,,,,,,,,,,,,,,,,,
run_2178,0.03057806640774277,3.983821989749505,0.8803837532511181,3.5062296135027204,5.204457594692358,0.06500699134059233,98.31557728335058,0.2958375645665965,0.2747819147071612,7.365686945811561,7.5203907587496,1.0975534500875541,104.40245496385081,0.6546898550490308,9.607565065386482e-06,3.3471573574982505e-05,9.22940845043911e-05,0.00026309105563533794,0.0006092772524779984,0.0022378703081651465,0.00601860999539854,0.03501434431100747,0.14301679985566743,587.7289527719422,85.55080516821525,-12.768933153235977,,,,,,,,,,,,,,,,,,,,,,
run_2382,0.03010617439827385,1.6901338664407142,0.8300535092523155,3.313396456763155,5.268935835171636,0.06660548510361768,94.73349689807354,0.2779401034646708,0.2660289055938851,7.780958504712573,7.422832816062407,1.1517405169332748,104.89457190072588,0.6778248515262892,9.48202177704357e-06,3.433964743948775e-05,9.481337815455291e-05,0.0002773796380809326,0.000632483285663671,0.0021593980733555593,0.006213992216307795,0.03459763185440297,0.14380317202581314,576.210821509943,93.85910157183112,-14.35103459334107,,,,,,,,,,,,,,,,,,,,,,
run_2500,0.03027333183106876,1.0037523501767411,0.8338118655050341,3.413977485511855,5.12031405655405,0.06258485104941752,92.54770747347963,0.27495749251669177,0.26926011236491015,7.984528542612605,7.037518225906835,1.0447624064116106,105.02943848130458,0.6670890758649872,9.036491202865086e-06,3.528345607409133e-05,9.435405650360605e-05,0.0002858568843048719,0.0006122747092873473,0.002123995345771548,0.006178519328346852,0.03350082930924225,0.14805859561469825,562.988908463636,94.83959768443712,-13.868125950577227,,,,,,,,,,,,,,,,,,,,,,
run_2557,0.02979524125020475,0.1572307341399245,0.8590470697030088,3.4766689715468817,5.130540670071952,0.06507249275878457,91.4067194125542,0.2994612218936809,0.2734315210808005,8.118327330169635,7.836437107553606,0.9464150823819156,108.94504203143353,0.654387740965079,7.784813310481642e-06,3.4411693689741045e-05,9.308384647583806e-05,0.00028853823278124515,0.0006257696962921316,0.0020802238306757035,0.006393381909458851,0.03378432304402189,0.15072060928616068,586.9779859575403,92.7692859076343,-9.209777832524285,,,,,,,,,,,,,,,,,,,,,,
run_2691,0.030075829584496193,2.4431136753815332,0.9463912195352642,3.7400750514626435,5.227098668375495,0.06898957491695056,89.36821936447467,0.25872736359484927,0.25039409248074945,8.641663175100218,8.304311482968311,1.0708525666460036,108.33228676816724,0.6087382869893099,5.9302340396662676e-06,3.4679612068920705e-05,9.167998584990466e-05,0.0002796856949287632,0.0006502207009213117,0.002052569458559915,0.006384476782055635,0.03261816189583839,0.15145753112119575,533.0866124875112,87.33291741547608,-9.764744579610603,,,,,,,,,,,,,,,,,,,,,,
run_2765,0.02947546537715593,0.4568492308513521,0.8815962878085508,3.8810101957493677,5.172992928327982,0.07142276711297726,89.33487444574922,0.26049217186236134,0.2666396237883817,8.436496774058446,8.073244495376626,0.9143473927637314,107.40821441400631,0.6268991770052429,7.781919244583514e-06,3.4426335108547925e-05,8.985926532355061e-05,0.000275248546862912,0.0006460279372162807,0.0020659709706215643,0.006158089709282948,0.031042170764279755,0.1436273484455636,516.3677421893932,85.24986086015086,-11.019601519217225,,,,,,,,,,,,,,,,,,,,,,
run_2829,0.03012412535858628,0.31566860886096754,0.8720848109715624,3.7362085444855566,5.0082405653997455,0.07100501708280628,87.34116187141908,0.26345300715109815,0.25944037993191377,8.12506267207576,7.060603773934488,0.8549965589235569,108.70792269441567,0.6170960052944475,8.038314440237392e-06,3.369784870638115e-05,8.609868308475165e-05,0.0002734295201814232,0.000643179193415899,0.0020304604206250795,0.006161473525953849,0.03191711773378545,0.14644126355373124,574.7172009155787,89.46013065709444,-10.345052866617706,,,,,,,,,,,,,,,,,,,,,,
run_2829,0.03012412535858628,0.31566860886096754,0.8720848109715624,3.7362085444855566,5.0082405653997455,0.07100501708280628,87.34116187141908,0.26345300715109815,0.25944037993191377,8.12506267207576,7.060603773934488,0.8549965589235569,108.70792269441567,0.6170960052944475,8.038314440237392e-06,3.369784870638115e-05,8.609868308475165e-05,0.0002734295201814232,0.000643179193415899,0.0020304604206250795,0.006161473525953849,0.03191711773378545,0.14644126355373124,574.7172009155787,89.46013065709444,-10.345052866617706,,,,,,,,,,,,,,,,,,,,,,
run_2829,0.03012412535858628,0.31566860886096754,0.8720848109715624,3.7362085444855566,5.0082405653997455,0.07100501708280628,87.34116187141908,0.26345300715109815,0.25944037993191377,8.12506267207576,7.060603773934488,0.8549965589235569,108.70792269441567,0.6170960052944475,8.038314440237392e-06,3.369784870638115e-05,8.609868308475165e-05,0.0002734295201814232,0.000643179193415899,0.0020304604206250795,0.006161473525953849,0.03191711773378545,0.14644126355373124,574.7172009155787,89.46013065709444,-10.345052866617706,,,,,,,,,,,,,,,,,,,,,,
run_2829,0.03012412535858628,0.31566860886096754,0.8720848109715624,3.7362085444855566,5.0082405653997455,0.07100501708280628,87.34116187141908,0.26345300715109815,0.25944037993191377,8.12506267207576,7.060603773934488,0.8549965589235569,108.70792269441567,0.6170960052944475,8.038314440237392e-06,3.369784870638115e-05,8.609868308475165e-05,0.0002734295201814232,0.000643179193415899,0.0020304604206250795,0.006161473525953849,0.03191711773378545,0.14644126355373124,574.7172009155787,89.46013065709444,-10.345052866617706,,,,,,,,,,,,,,,,,,,,,,
run_3232,0.02986060434090528,2.3092769655529573,0.9167748295572561,3.4201452388721267,5.490546586123755,0.06876393225034035,89.76211984029581,0.25857253969395017,0.2747326133311147,8.788454462408772,7.746701810571482,0.8601896118633074,107.73467143486184,0.6069942578976927,7.720055862516248e-06,3.365182587733301e-05,9.033897996302356e-05,0.0002756415634635601,0.0006451990599792384,0.0020029692174000566,0.006289959438197921,0.032051859388273346,0.14701693205487323,552.3368506457605,89.8063097488801,-8.738638573992617,,,,,,,,,,,,,,,,,,,,,,
run_3380,0.029822846328292397,3.7477838561734087,0.8819042358392403,3.1425720481646704,5.833230700058508,0.06327090768472036,89.0791721330145,0.2870433124999492,0.2976948324197837,9.676426856830307,9.842265586123883,0.8044794915789926,99.81513926134163,0.6038394508899082,7.267132111706509e-06,2.9280985856025237e-05,8.731103962884863e-05,0.0002664781640987903,0.0006334734158206246,0.0021057369557843536,0.006640001091948351,0.032519164839506925,0.1386822784770744,508.31212093397426,82.66345643735784,-8.406808750363279,,,,,,,,,,,,,,,,,,,,,,
run_2458,0.03260640932468894,9.330245973504281,0.6872290833310751,3.0148413941305634,5.01135562723591,0.08605815559953342,75.44957187684558,0.1544910352452688,0.1937811399021438,4.93077049955534,5.169370190815262,0.7759636212550044,95.27985204857546,0.6037775143260427,2.02621106423995e-05,3.2011936583618876e-05,0.00011764119236140505,0.0002334694865172135,0.0005124519850845748,0.0015692213835250483,0.008391942902551514,0.02742262169662476,0.14683656972982367,593.8375115544926,90.97115993119228,-6.817441062005168,,,,,,,,,,,,,,,,,,,,,,
